V_13_7_12	-0.809017	0.1816356	-0.05843319	-0.5559546
V_13_7_13	-0.809017	0.1816356	0.1727458	-0.5316568
V_13_7_14	-0.809017	0.1816356	0.3740554	-0.4154306
V_13_7_15	-0.809017	0.1816356	0.5106874	-0.2273727
V_13_7_16	-0.809017	0.1816356	0.559017	-1.369152e-16
V_13_8_1	-0.809017	0.06144029	0.5845653	0
V_13_8_2	-0.809017	0.06144029	0.534027	0.2377641
V_13_8_3	-0.809017	0.06144029	0.3911505	0.4344167
V_13_8_4	-0.809017	0.06144029	0.1806406	0.5559546
V_13_8_5	-0.809017	0.06144029	-0.06110371	0.581363
V_13_8_6	-0.809017	0.06144029	-0.2922827	0.5062484
V_13_8_7	-0.809017	0.06144029	-0.4729233	0.3435989
V_13_8_8	-0.809017	0.06144029	-0.5717911	0.121538
V_13_8_9	-0.809017	0.06144029	-0.5717911	-0.121538
V_13_8_10	-0.809017	0.06144029	-0.4729233	-0.3435989
V_13_8_11	-0.809017	0.06144029	-0.2922827	-0.5062484
V_13_8_12	-0.809017	0.06144029	-0.06110371	-0.581363
V_13_8_13	-0.809017	0.06144029	0.1806406	-0.5559546
V_13_8_14	-0.809017	0.06144029	0.3911505	-0.4344167
V_13_8_15	-0.809017	0.06144029	0.534027	-0.2377641
V_13_8_16	-0.809017	0.06144029	0.5845653	-1.431725e-16
V_13_9_1	-0.809017	-0.06144029	0.5845653	0
V_13_9_2	-0.809017	-0.06144029	0.534027	0.2377641
V_13_9_3	-0.809017	-0.06144029	0.3911505	0.4344167
V_13_9_4	-0.809017	-0.06144029	0.1806406	0.5559546
V_13_9_5	-0.809017	-0.06144029	-0.06110371	0.581363
V_13_9_6	-0.809017	-0.06144029	-0.2922827	0.5062484
V_13_9_7	-0.809017	-0.06144029	-0.4729233	0.3435989
V_13_9_8	-0.809017	-0.06144029	-0.5717911	0.121538
V_13_9_9	-0.809017	-0.06144029	-0.5717911	-0.121538
V_13_9_10	-0.809017	-0.06144029	-0.4729233	-0.3435989
V_13_9_11	-0.809017	-0.06144029	-0.2922827	-0.5062484
V_13_9_12	-0.809017	-0.06144029	-0.06110371	-0.581363
V_13_9_13	-0.809017	-0.06144029	0.1806406	-0.5559546
V_13_9_14	-0.809017	-0.06144029	0.3911505	-0.4344167
V_13_9_15	-0.809017	-0.06144029	0.534027	-0.2377641
V_13_9_16	-0.809017	-0.06144029	0.5845653	-1.431725e-16
V_13_10_1	-0.809017	-0.1816356	0.559017	0
V_13_10_2	-0.809017	-0.1816356	0.5106874	0.2273727
V_13_10_3	-0.809017	-0.1816356	0.3740554	0.4154306
V_13_10_4	-0.809017	-0.1816356	0.1727458	0.5316568
V_13_10_5	-0.809017	-0.1816356	-0.05843319	0.5559546
V_13_10_6	-0.809017	-0.1816356	-0.2795085	0.4841229
V_13_10_7	-0.809017	-0.1816356	-0.4522542	0.3285819
V_13_10_8	-0.809017	-0.1816356	-0.5468011	0.1162262
V_13_10_9	-0.809017	-0.1816356	-0.5468011	-0.1162262
V_13_10_10	-0.809017	-0.1816356	-0.4522542	-0.3285819
V_13_10_11	-0.809017	-0.1816356	-0.2795085	-0.4841229
V_13_10_12	-0.809017	-0.1816356	-0.05843319	-0.5559546
V_13_10_13	-0.809017	-0.1816356	0.1727458	-0.5316568
V_13_10_14	-0.809017	-0.1816356	0.3740554	-0.4154306
V_13_10_15	-0.809017	-0.1816356	0.5106874	-0.2273727
V_13_10_16	-0.809017	-0.1816356	0.559017	-1.369152e-16
V_13_11_1	-0.809017	-0.2938926	0.509037	0
V_13_11_2	-0.809017	-0.2938926	0.4650284	0.207044
V_13_11_3	-0.809017	-0.2938926	0.3406122	0.3782882
V_13_11_4	-0.809017	-0.2938926	0.1573011	0.4841229
V_13_11_5	-0.809017	-0.2938926	-0.05320885	0.5062484
V_13_11_6	-0.809017	-0.2938926	-0.2545185	0.4408389
V_13_11_7	-0.809017	-0.2938926	-0.4118196	0.2992044
V_13_11_8	-0.809017	-0.2938926	-0.4979133	0.1058347
V_13_11_9	-0.809017	-0.2938926	-0.4979133	-0.1058347
V_13_11_10	-0.809017	-0.2938926	-0.4118196	-0.2992044
V_13_11_11	-0.809017	-0.2938926	-0.2545185	-0.4408389
V_13_11_12	-0.809017	-0.2938926	-0.05320885	-0.5062484
V_13_11_13	-0.809017	-0.2938926	0.1573011	-0.4841229
V_13_11_14	-0.809017	-0.2938926	0.3406122	-0.3782882
V_13_11_15	-0.809017	-0.2938926	0.4650284	-0.207044
V_13_11_16	-0.809017	-0.2938926	0.509037	-1.24674e-16
V_13_12_1	-0.809017	-0.3933051	0.4368096	0
V_13_12_2	-0.809017	-0.3933051	0.3990454	0.1776665
V_13_12_3	-0.809017	-0.3933051	0.2922827	0.3246128
V_13_12_4	-0.809017	-0.3933051	0.1349816	0.4154306
V_13_12_5	-0.809017	-0.3933051	-0.04565903	0.4344167
V_13_12_6	-0.809017	-0.3933051	-0.2184048	0.3782882
V_13_12_7	-0.809017	-0.3933051	-0.3533864	0.2567502
V_13_12_8	-0.809017	-0.3933051	-0.4272642	0.09081782
V_13_12_9	-0.809017	-0.3933051	-0.4272642	-0.09081782
V_13_12_10	-0.809017	-0.3933051	-0.3533864	-0.2567502
V_13_12_11	-0.809017	-0.3933051	-0.2184048	-0.3782882
V_13_12_12	-0.809017	-0.3933051	-0.04565903	-0.4344167
V_13_12_13	-0.809017	-0.3933051	0.1349816	-0.4154306
V_13_12_14	-0.809017	-0.3933051	0.2922827	-0.3246128
V_13_12_15	-0.809017	-0.3933051	0.3990454	-0.1776665
V_13_12_16	-0.809017	-0.3933051	0.4368096	-1.06984e-16
V_13_13_1	-0.809017	-0.4755283	0.3454915	0
V_13_13_2	-0.809017	-0.4755283	0.3156222	0.1405241
V_13_13_3	-0.809017	-0.4755283	0.2311789	0.2567502
V_13_13_4	-0.809017	-0.4755283	0.1067627	0.3285819
V_13_13_5	-0.809017	-0.4755283	-0.0361137	0.3435989
V_13_13_6	-0.809017	-0.4755283	-0.1727458	0.2992044
V_13_13_7	-0.809017	-0.4755283	-0.2795085	0.2030748
V_13_13_8	-0.809017	-0.4755283	-0.3379417	0.07183172
V_13_13_9	-0.809017	-0.4755283	-0.3379417	-0.07183172
V_13_13_10	-0.809017	-0.4755283	-0.2795085	-0.2030748
V_13_13_11	-0.809017	-0.4755283	-0.1727458	-0.2992044
V_13_13_12	-0.809017	-0.4755283	-0.0361137	-0.3435989
V_13_13_13	-0.809017	-0.4755283	0.1067627	-0.3285819
V_13_13_14	-0.809017	-0.4755283	0.2311789	-0.2567502
V_13_13_15	-0.809017	-0.4755283	0.3156222	-0.1405241
V_13_13_16	-0.809017	-0.4755283	0.3454915	-8.461822e-17
V_13_14_1	-0.809017	-0.5369685	0.2390738	0
V_13_14_2	-0.809017	-0.5369685	0.2184048	0.09724008
V_13_14_3	-0.809017	-0.5369685	0.1599716	0.1776665
V_13_14_4	-0.809017	-0.5369685	0.07387787	0.2273727
V_13_14_5	-0.809017	-0.5369685	-0.02499002	0.2377641
V_13_14_6	-0.809017	-0.5369685	-0.1195369	0.207044
V_13_14_7	-0.809017	-0.5369685	-0.1934148	0.1405241
V_13_14_8	-0.809017	-0.5369685	-0.2338495	0.04970624
V_13_14_9	-0.809017	-0.5369685	-0.2338495	-0.04970624
V_13_14_10	-0.809017	-0.5369685	-0.1934148	-0.1405241
V_13_14_11	-0.809017	-0.5369685	-0.1195369	-0.207044
V_13_14_12	-0.809017	-0.5369685	-0.02499002	-0.2377641
V_13_14_13	-0.809017	-0.5369685	0.07387787	-0.2273727
V_13_14_14	-0.809017	-0.5369685	0.1599716	-0.1776665
V_13_14_15	-0.809017	-0.5369685	0.2184048	-0.09724008
V_13_14_16	-0.809017	-0.5369685	0.2390738	-5.855426e-17
V_13_15_1	-0.809017	-0.5749407	0.1222074	0
V_13_15_2	-0.809017	-0.5749407	0.111642	0.04970624
V_13_15_3	-0.809017	-0.5749407	0.08177273	0.09081782
V_13_15_4	-0.809017	-0.5749407	0.03776417	0.1162262
V_13_15_5	-0.809017	-0.5749407	-0.01277415	0.121538
V_13_15_6	-0.809017	-0.5749407	-0.06110371	0.1058347
V_13_15_7	-0.809017	-0.5749407	-0.09886788	0.07183172
V_13_15_8	-0.809017	-0.5749407	-0.1195369	0.02540835
V_13_15_9	-0.809017	-0.5749407	-0.1195369	-0.02540835
V_13_15_10	-0.809017	-0.5749407	-0.09886788	-0.07183172
V_13_15_11	-0.809017	-0.5749407	-0.06110371	-0.1058347
V_13_15_12	-0.809017	-0.5749407	-0.01277415	-0.121538
V_13_15_13	-0.809017	-0.5749407	0.03776417	-0.1162262
V_13_15_14	-0.809017	-0.5749407	0.08177273	-0.09081782
V_13_15_15	-0.809017	-0.5749407	0.111642	-0.04970624
V_13_15_16	-0.809017	-0.5749407	0.1222074	-2.99312e-17
V_13_16_1	-0.809017	-0.5877853	7.198056e-17	0
V_13_16_2	-0.809017	-0.5877853	6.575751e-17	2.927713e-17
V_13_16_3	-0.809017	-0.5877853	4.816439e-17	5.349198e-17
V_13_16_4	-0.809017	-0.5877853	2.224321e-17	6.845758e-17
V_13_16_5	-0.809017	-0.5877853	-7.524017e-18	7.158624e-17
V_13_16_6	-0.809017	-0.5877853	-3.599028e-17	6.233699e-17
V_13_16_7	-0.809017	-0.5877853	-5.823349e-17	4.230911e-17
V_13_16_8	-0.809017	-0.5877853	-7.040761e-17	1.49656e-17
V_13_16_9	-0.809017	-0.5877853	-7.040761e-17	-1.49656e-17
V_13_16_10	-0.809017	-0.5877853	-5.823349e-17	-4.230911e-17
V_13_16_11	-0.809017	-0.5877853	-3.599028e-17	-6.233699e-17
V_13_16_12	-0.809017	-0.5877853	-7.524017e-18	-7.158624e-17
V_13_16_13	-0.809017	-0.5877853	2.224321e-17	-6.845758e-17
V_13_16_14	-0.809017	-0.5877853	4.816439e-17	-5.349198e-17
V_13_16_15	-0.809017	-0.5877853	6.575751e-17	-2.927713e-17
V_13_16_16	-0.809017	-0.5877853	7.198056e-17	-1.762957e-32
V_14_1_1	-0.9135455	0.4067366	0	0
V_14_1_2	-0.9135455	0.4067366	0	0
V_14_1_3	-0.9135455	0.4067366	0	0
V_14_1_4	-0.9135455	0.4067366	0	0
V_14_1_5	-0.9135455	0.4067366	0	0
V_14_1_6	-0.9135455	0.4067366	0	0
V_14_1_7	-0.9135455	0.4067366	0	0
V_14_1_8	-0.9135455	0.4067366	0	0
V_14_1_9	-0.9135455	0.4067366	0	0
V_14_1_10	-0.9135455	0.4067366	0	0
V_14_1_11	-0.9135455	0.4067366	0	0
V_14_1_12	-0.9135455	0.4067366	0	0
V_14_1_13	-0.9135455	0.4067366	0	0
V_14_1_14	-0.9135455	0.4067366	0	0
V_14_1_15	-0.9135455	0.4067366	0	0
V_14_1_16	-0.9135455	0.4067366	0	0
V_14_2_1	-0.9135455	0.3978485	0.0845653	0
V_14_2_2	-0.9135455	0.3978485	0.07725425	0.03439581
V_14_2_3	-0.9135455	0.3978485	0.05658523	0.06284427
V_14_2_4	-0.9135455	0.3978485	0.02613212	0.08042638
V_14_2_5	-0.9135455	0.3978485	-0.008839481	0.08410205
V_14_2_6	-0.9135455	0.3978485	-0.04228265	0.0732357
V_14_2_7	-0.9135455	0.3978485	-0.06841477	0.04970624
V_14_2_8	-0.9135455	0.3978485	-0.08271735	0.01758212
V_14_2_9	-0.9135455	0.3978485	-0.08271735	-0.01758212
V_14_2_10	-0.9135455	0.3978485	-0.06841477	-0.04970624
V_14_2_11	-0.9135455	0.3978485	-0.04228265	-0.0732357
V_14_2_12	-0.9135455	0.3978485	-0.008839481	-0.08410205
V_14_2_13	-0.9135455	0.3978485	0.02613212	-0.08042638
V_14_2_14	-0.9135455	0.3978485	0.05658523	-0.06284427
V_14_2_15	-0.9135455	0.3978485	0.07725425	-0.03439581
V_14_2_16	-0.9135455	0.3978485	0.0845653	-2.071184e-17
V_14_3_1	-0.9135455	0.3715724	0.1654347	0
V_14_3_2	-0.9135455	0.3715724	0.1511321	0.06728835
V_14_3_3	-0.9135455	0.3715724	0.1106974	0.1229419
V_14_3_4	-0.9135455	0.3715724	0.05112213	0.1573377
V_14_3_5	-0.9135455	0.3715724	-0.01729263	0.1645284
V_14_3_6	-0.9135455	0.3715724	-0.08271735	0.1432707
V_14_3_7	-0.9135455	0.3715724	-0.1338395	0.09724008
V_14_3_8	-0.9135455	0.3715724	-0.1618196	0.03439581
V_14_3_9	-0.9135455	0.3715724	-0.1618196	-0.03439581
V_14_3_10	-0.9135455	0.3715724	-0.1338395	-0.09724008
V_14_3_11	-0.9135455	0.3715724	-0.08271735	-0.1432707
V_14_3_12	-0.9135455	0.3715724	-0.01729263	-0.1645284
V_14_3_13	-0.9135455	0.3715724	0.05112213	-0.1573377
V_14_3_14	-0.9135455	0.3715724	0.1106974	-0.1229419
V_14_3_15	-0.9135455	0.3715724	0.1511321	-0.06728835
V_14_3_16	-0.9135455	0.3715724	0.1654347	-4.051848e-17
V_14_4_1	-0.9135455	0.3290569	0.2390738	0
V_14_4_2	-0.9135455	0.3290569	0.2184048	0.09724008
V_14_4_3	-0.9135455	0.3290569	0.1599716	0.1776665
V_14_4_4	-0.9135455	0.3290569	0.07387787	0.2273727
V_14_4_5	-0.9135455	0.3290569	-0.02499002	0.2377641
V_14_4_6	-0.9135455	0.3290569	-0.1195369	0.207044
V_14_4_7	-0.9135455	0.3290569	-0.1934148	0.1405241
V_14_4_8	-0.9135455	0.3290569	-0.2338495	0.04970624
V_14_4_9	-0.9135455	0.3290569	-0.2338495	-0.04970624
V_14_4_10	-0.9135455	0.3290569	-0.1934148	-0.1405241
V_14_4_11	-0.9135455	0.3290569	-0.1195369	-0.207044
V_14_4_12	-0.9135455	0.3290569	-0.02499002	-0.2377641
V_14_4_13	-0.9135455	0.3290569	0.07387787	-0.2273727
V_14_4_14	-0.9135455	0.3290569	0.1599716	-0.1776665
V_14_4_15	-0.9135455	0.3290569	0.2184048	-0.09724008
V_14_4_16	-0.9135455	0.3290569	0.2390738	-5.855426e-17
V_14_5_1	-0.9135455	0.2721599	0.3022642	0
V_14_5_2	-0.9135455	0.2721599	0.2761321	0.1229419
V_14_5_3	-0.9135455	0.2721599	0.2022542	0.2246261
V_14_5_4	-0.9135455	0.2721599	0.09340478	0.2874704
V_14_5_5	-0.9135455	0.2721599	-0.03159522	0.3006084
V_14_5_6	-0.9135455	0.2721599	-0.1511321	0.2617685
V_14_5_7	-0.9135455	0.2721599	-0.2445369	0.1776665
V_14_5_8	-0.9135455	0.2721599	-0.295659	0.06284427
V_14_5_9	-0.9135455	0.2721599	-0.295659	-0.06284427
V_14_5_10	-0.9135455	0.2721599	-0.2445369	-0.1776665
V_14_5_11	-0.9135455	0.2721599	-0.1511321	-0.2617685
V_14_5_12	-0.9135455	0.2721599	-0.03159522	-0.3006084
V_14_5_13	-0.9135455	0.2721599	0.09340478	-0.2874704
V_14_5_14	-0.9135455	0.2721599	0.2022542	-0.2246261
V_14_5_15	-0.9135455	0.2721599	0.2761321	-0.1229419
V_14_5_16	-0.9135455	0.2721599	0.3022642	-7.403094e-17
V_14_6_1	-0.9135455	0.2033683	0.3522443	0
V_14_6_2	-0.9135455	0.2033683	0.3217911	0.1432707
V_14_6_3	-0.9135455	0.2033683	0.2356974	0.2617685
V_14_6_4	-0.9135455	0.2033683	0.1088495	0.3350042
V_14_6_5	-0.9135455	0.2033683	-0.03681955	0.3503146
V_14_6_6	-0.9135455	0.2033683	-0.1761221	0.3050525
V_14_6_7	-0.9135455	0.2033683	-0.2849716	0.207044
V_14_6_8	-0.9135455	0.2033683	-0.3445469	0.0732357
V_14_6_9	-0.9135455	0.2033683	-0.3445469	-0.0732357
V_14_6_10	-0.9135455	0.2033683	-0.2849716	-0.207044
V_14_6_11	-0.9135455	0.2033683	-0.1761221	-0.3050525
V_14_6_12	-0.9135455	0.2033683	-0.03681955	-0.3503146
V_14_6_13	-0.9135455	0.2033683	0.1088495	-0.3350042
V_14_6_14	-0.9135455	0.2033683	0.2356974	-0.2617685
V_14_6_15	-0.9135455	0.2033683	0.3217911	-0.1432707
V_14_6_16	-0.9135455	0.2033683	0.3522443	-8.627211e-17
V_14_7_1	-0.9135455	0.1256885	0.3868295	0
V_14_7_2	-0.9135455	0.1256885	0.3533864	0.1573377
V_14_7_3	-0.9135455	0.1256885	0.2588395	0.2874704
V_14_7_4	-0.9135455	0.1256885	0.1195369	0.3678967
V_14_7_5	-0.9135455	0.1256885	-0.0404347	0.3847104
V_14_7_6	-0.9135455	0.1256885	-0.1934148	0.3350042
V_14_7_7	-0.9135455	0.1256885	-0.3129517	0.2273727
V_14_7_8	-0.9135455	0.1256885	-0.3783764	0.08042638
V_14_7_9	-0.9135455	0.1256885	-0.3783764	-0.08042638
V_14_7_10	-0.9135455	0.1256885	-0.3129517	-0.2273727
V_14_7_11	-0.9135455	0.1256885	-0.1934148	-0.3350042
V_14_7_12	-0.9135455	0.1256885	-0.0404347	-0.3847104
V_14_7_13	-0.9135455	0.1256885	0.1195369	-0.3678967
V_14_7_14	-0.9135455	0.1256885	0.2588395	-0.2874704
V_14_7_15	-0.9135455	0.1256885	0.3533864	-0.1573377
V_14_7_16	-0.9135455	0.1256885	0.3868295	-9.474278e-17
V_14_8_1	-0.9135455	0.04251556	0.4045085	0
V_14_8_2	-0.9135455	0.04251556	0.3695369	0.1645284
V_14_8_3	-0.9135455	0.04251556	0.270669	0.3006084
V_14_8_4	-0.9135455	0.04251556	0.125	0.3847104
V_14_8_5	-0.9135455	0.04251556	-0.04228265	0.4022926
V_14_8_6	-0.9135455	0.04251556	-0.2022542	0.3503146
V_14_8_7	-0.9135455	0.04251556	-0.3272542	0.2377641
V_14_8_8	-0.9135455	0.04251556	-0.395669	0.08410205
V_14_8_9	-0.9135455	0.04251556	-0.395669	-0.08410205
V_14_8_10	-0.9135455	0.04251556	-0.3272542	-0.2377641
V_14_8_11	-0.9135455	0.04251556	-0.2022542	-0.3503146
V_14_8_12	-0.9135455	0.04251556	-0.04228265	-0.4022926
V_14_8_13	-0.9135455	0.04251556	0.125	-0.3847104
V_14_8_14	-0.9135455	0.04251556	0.270669	-0.3006084
V_14_8_15	-0.9135455	0.04251556	0.3695369	-0.1645284
V_14_8_16	-0.9135455	0.04251556	0.4045085	-9.907274e-17
V_14_9_1	-0.9135455	-0.04251556	0.4045085	0
V_14_9_2	-0.9135455	-0.04251556	0.3695369	0.1645284
V_14_9_3	-0.9135455	-0.04251556	0.270669	0.3006084
V_14_9_4	-0.9135455	-0.04251556	0.125	0.3847104
V_14_9_5	-0.9135455	-0.04251556	-0.04228265	0.4022926
V_14_9_6	-0.9135455	-0.04251556	-0.2022542	0.3503146
V_14_9_7	-0.9135455	-0.04251556	-0.3272542	0.2377641
V_14_9_8	-0.9135455	-0.04251556	-0.395669	0.08410205
V_14_9_9	-0.9135455	-0.04251556	-0.395669	-0.08410205
V_14_9_10	-0.9135455	-0.04251556	-0.3272542	-0.2377641
V_14_9_11	-0.9135455	-0.04251556	-0.2022542	-0.3503146
V_14_9_12	-0.9135455	-0.04251556	-0.04228265	-0.4022926
V_14_9_13	-0.9135455	-0.04251556	0.125	-0.3847104
V_14_9_14	-0.9135455	-0.04251556	0.270669	-0.3006084
V_14_9_15	-0.9135455	-0.04251556	0.3695369	-0.1645284
V_14_9_16	-0.9135455	-0.04251556	0.4045085	-9.907274e-17
V_14_10_1	-0.9135455	-0.1256885	0.3868295	0
V_14_10_2	-0.9135455	-0.1256885	0.3533864	0.1573377
V_14_10_3	-0.9135455	-0.1256885	0.2588395	0.2874704
V_14_10_4	-0.9135455	-0.1256885	0.1195369	0.3678967
V_14_10_5	-0.9135455	-0.1256885	-0.0404347	0.3847104
V_14_10_6	-0.9135455	-0.1256885	-0.1934148	0.3350042
V_14_10_7	-0.9135455	-0.1256885	-0.3129517	0.2273727
V_14_10_8	-0.9135455	-0.1256885	-0.3783764	0.08042638
V_14_10_9	-0.9135455	-0.1256885	-0.3783764	-0.08042638
V_14_10_10	-0.9135455	-0.1256885	-0.3129517	-0.2273727
V_14_10_11	-0.9135455	-0.1256885	-0.1934148	-0.3350042
V_14_10_12	-0.9135455	-0.1256885	-0.0404347	-0.3847104
V_14_10_13	-0.9135455	-0.1256885	0.1195369	-0.3678967
V_14_10_14	-0.9135455	-0.1256885	0.2588395	-0.2874704
V_14_10_15	-0.9135455	-0.1256885	0.3533864	-0.1573377
V_14_10_16	-0.9135455	-0.1256885	0.3868295	-9.474278e-17
V_14_11_1	-0.9135455	-0.2033683	0.3522443	0
V_14_11_2	-0.9135455	-0.2033683	0.3217911	0.1432707
V_14_11_3	-0.9135455	-0.2033683	0.2356974	0.2617685
V_14_11_4	-0.9135455	-0.2033683	0.1088495	0.3350042
V_14_11_5	-0.9135455	-0.2033683	-0.03681955	0.3503146
V_14_11_6	-0.9135455	-0.2033683	-0.1761221	0.3050525
V_14_11_7	-0.9135455	-0.2033683	-0.2849716	0.207044
V_14_11_8	-0.9135455	-0.2033683	-0.3445469	0.0732357
V_14_11_9	-0.9135455	-0.2033683	-0.3445469	-0.0732357
V_14_11_10	-0.9135455	-0.2033683	-0.2849716	-0.207044
V_14_11_11	-0.9135455	-0.2033683	-0.1761221	-0.3050525
V_14_11_12	-0.9135455	-0.2033683	-0.03681955	-0.3503146
V_14_11_13	-0.9135455	-0.2033683	0.1088495	-0.3350042
V_14_11_14	-0.9135455	-0.2033683	0.2356974	-0.2617685
V_14_11_15	-0.9135455	-0.2033683	0.3217911	-0.1432707
V_14_11_16	-0.9135455	-0.2033683	0.3522443	-8.627211e-17
V_14_12_1	-0.9135455	-0.2721599	0.3022642	0
V_14_12_2	-0.9135455	-0.2721599	0.2761321	0.1229419
V_14_12_3	-0.9135455	-0.2721599	0.2022542	0.2246261
V_14_12_4	-0.9135455	-0.2721599	0.09340478	0.2874704
V_14_12_5	-0.9135455	-0.2721599	-0.03159522	0.3006084
V_14_12_6	-0.9135455	-0.2721599	-0.1511321	0.2617685
V_14_12_7	-0.9135455	-0.2721599	-0.2445369	0.1776665
V_14_12_8	-0.9135455	-0.2721599	-0.295659	0.06284427
V_14_12_9	-0.9135455	-0.2721599	-0.295659	-0.06284427
V_14_12_10	-0.9135455	-0.2721599	-0.2445369	-0.1776665
V_14_12_11	-0.9135455	-0.2721599	-0.1511321	-0.2617685
V_14_12_12	-0.9135455	-0.2721599	-0.03159522	-0.3006084
V_14_12_13	-0.9135455	-0.2721599	0.09340478	-0.2874704
V_14_12_14	-0.9135455	-0.2721599	0.2022542	-0.2246261
V_14_12_15	-0.9135455	-0.2721599	0.2761321	-0.1229419
V_14_12_16	-0.9135455	-0.2721599	0.3022642	-7.403094e-17
V_14_13_1	-0.9135455	-0.3290569	0.2390738	0
V_14_13_2	-0.9135455	-0.3290569	0.2184048	0.09724008
V_14_13_3	-0.9135455	-0.3290569	0.1599716	0.1776665
V_14_13_4	-0.9135455	-0.3290569	0.07387787	0.2273727
V_14_13_5	-0.9135455	-0.3290569	-0.02499002	0.2377641
V_14_13_6	-0.9135455	-0.3290569	-0.1195369	0.207044
V_14_13_7	-0.9135455	-0.3290569	-0.1934148	0.1405241
V_14_13_8	-0.9135455	-0.3290569	-0.2338495	0.04970624
V_14_13_9	-0.9135455	-0.3290569	-0.2338495	-0.04970624
V_14_13_10	-0.9135455	-0.3290569	-0.1934148	-0.1405241
V_14_13_11	-0.9135455	-0.3290569	-0.1195369	-0.207044
V_14_13_12	-0.9135455	-0.3290569	-0.02499002	-0.2377641
V_14_13_13	-0.9135455	-0.3290569	0.07387787	-0.2273727
V_14_13_14	-0.9135455	-0.3290569	0.1599716	-0.1776665
V_14_13_15	-0.9135455	-0.3290569	0.2184048	-0.09724008
V_14_13_16	-0.9135455	-0.3290569	0.2390738	-5.855426e-17
V_14_14_1	-0.9135455	-0.3715724	0.1654347	0
V_14_14_2	-0.9135455	-0.3715724	0.1511321	0.06728835
V_14_14_3	-0.9135455	-0.3715724	0.1106974	0.1229419
V_14_14_4	-0.9135455	-0.3715724	0.05112213	0.1573377
V_14_14_5	-0.9135455	-0.3715724	-0.01729263	0.1645284
V_14_14_6	-0.9135455	-0.3715724	-0.08271735	0.1432707
V_14_14_7	-0.9135455	-0.3715724	-0.1338395	0.09724008
V_14_14_8	-0.9135455	-0.3715724	-0.1618196	0.03439581
V_14_14_9	-0.9135455	-0.3715724	-0.1618196	-0.03439581
V_14_14_10	-0.9135455	-0.3715724	-0.1338395	-0.09724008
V_14_14_11	-0.9135455	-0.3715724	-0.08271735	-0.1432707
V_14_14_12	-0.9135455	-0.3715724	-0.01729263	-0.1645284
V_14_14_13	-0.9135455	-0.3715724	0.05112213	-0.1573377
V_14_14_14	-0.9135455	-0.3715724	0.1106974	-0.1229419
V_14_14_15	-0.9135455	-0.3715724	0.1511321	-0.06728835
V_14_14_16	-0.9135455	-0.3715724	0.1654347	-4.051848e-17
V_14_15_1	-0.9135455	-0.3978485	0.0845653	0
V_14_15_2	-0.9135455	-0.3978485	0.07725425	0.03439581
V_14_15_3	-0.9135455	-0.3978485	0.05658523	0.06284427
V_14_15_4	-0.9135455	-0.3978485	0.02613212	0.08042638
V_14_15_5	-0.9135455	-0.3978485	-0.008839481	0.08410205
V_14_15_6	-0.9135455	-0.3978485	-0.04228265	0.0732357
V_14_15_7	-0.9135455	-0.3978485	-0.06841477	0.04970624
V_14_15_8	-0.9135455	-0.3978485	-0.08271735	0.01758212
V_14_15_9	-0.9135455	-0.3978485	-0.08271735	-0.01758212
V_14_15_10	-0.9135455	-0.3978485	-0.06841477	-0.04970624
V_14_15_11	-0.9135455	-0.3978485	-0.04228265	-0.0732357
V_14_15_12	-0.9135455	-0.3978485	-0.008839481	-0.08410205
V_14_15_13	-0.9135455	-0.3978485	0.02613212	-0.08042638
V_14_15_14	-0.9135455	-0.3978485	0.05658523	-0.06284427
V_14_15_15	-0.9135455	-0.3978485	0.07725425	-0.03439581
V_14_15_16	-0.9135455	-0.3978485	0.0845653	-2.071184e-17
V_14_16_1	-0.9135455	-0.4067366	4.980923e-17	0
V_14_16_2	-0.9135455	-0.4067366	4.550299e-17	2.025924e-17
V_14_16_3	-0.9135455	-0.4067366	3.332888e-17	3.701547e-17
V_14_16_4	-0.9135455	-0.4067366	1.53919e-17	4.737139e-17
V_14_16_5	-0.9135455	-0.4067366	-5.206482e-18	4.953637e-17
V_14_16_6	-0.9135455	-0.4067366	-2.490461e-17	4.313606e-17
V_14_16_7	-0.9135455	-0.4067366	-4.029651e-17	2.927713e-17
V_14_16_8	-0.9135455	-0.4067366	-4.872078e-17	1.035592e-17
V_14_16_9	-0.9135455	-0.4067366	-4.872078e-17	-1.035592e-17
V_14_16_10	-0.9135455	-0.4067366	-4.029651e-17	-2.927713e-17
V_14_16_11	-0.9135455	-0.4067366	-2.490461e-17	-4.313606e-17
V_14_16_12	-0.9135455	-0.4067366	-5.206482e-18	-4.953637e-17
V_14_16_13	-0.9135455	-0.4067366	1.53919e-17	-4.737139e-17
V_14_16_14	-0.9135455	-0.4067366	3.332888e-17	-3.701547e-17
V_14_16_15	-0.9135455	-0.4067366	4.550299e-17	-2.025924e-17
V_14_16_16	-0.9135455	-0.4067366	4.980923e-17	-1.219934e-32
V_15_1_1	-0.9781476	0.2079117	0	0
V_15_1_2	-0.9781476	0.2079117	0	0
V_15_1_3	-0.9781476	0.2079117	0	0
V_15_1_4	-0.9781476	0.2079117	0	0
V_15_1_5	-0.9781476	0.2079117	0	0
V_15_1_6	-0.9781476	0.2079117	0	0
V_15_1_7	-0.9781476	0.2079117	0	0
V_15_1_8	-0.9781476	0.2079117	0	0
V_15_1_9	-0.9781476	0.2079117	0	0
